"metric","nest_guild","parameter","mean","lower05","upper95","prob_pos","prob_neg"
"dispersion","All","Distance",-0.0215529920062391,-0.0593610484380488,0.0162263836000214,0.1765,0.8235
"richness","2° Cavity","Distance",-0.0242638373092189,-0.0430313520691741,-0.00635969647188412,0.0155,0.9845
"richness","Tree","Distance",-0.115949866894823,-0.126554359636062,-0.105554329592795,0,1
"richness","1° Cavity","Distance",-0.0904234888452428,-0.105793211626096,-0.0751083844113028,0,1
"richness","Shrub","Distance",0.00240343870796181,-0.0134627735918984,0.0175171298656516,0.5885,0.4115
"richness","All","Distance",-0.0693382481386088,-0.0758094487856902,-0.062936694005763,0,1
"richness","Ground","Distance",-0.0530864205189061,-0.0682345640173098,-0.0383929792908072,0,1
"richness","Tree","Dist x YSF",-0.0385642410494981,-0.0500065818152334,-0.0266910396728825,0,1
"richness","Shrub","Dist x YSF",-0.00672936097673264,-0.0184856396758317,0.00467029870312477,0.166,0.834
"richness","Ground","Dist x YSF",0.012027493255717,-0.0018766891461945,0.0262623379508283,0.921,0.079
"dispersion","All","Dist x YSF",0.0433337397963384,-0.0141516081664903,0.101964356292327,0.8895,0.1105
"richness","2° Cavity","Dist x YSF",-0.0340848976313112,-0.0531400931821636,-0.0142199733712238,0.005,0.995
"richness","1° Cavity","Dist x YSF",-0.0575564234002452,-0.0756220076388018,-0.0392503648673856,0,1
"richness","All","Dist x YSF",-0.0149002086307134,-0.0211129510386055,-0.0084837967943414,0,1
"richness","Tree","Elevation",-0.0530357961912136,-0.0694077696919985,-0.0359528869564325,0,1
"richness","Shrub","Elevation",0.100315889767147,0.0720363095145651,0.128738719196233,1,0
"richness","Ground","Elevation",-0.0257724096907435,-0.0480605473755651,-0.00336470768084875,0.027,0.973
"richness","2° Cavity","Elevation",0.0902810426484796,0.063228627468496,0.117452804492249,1,0
"richness","1° Cavity","Elevation",0.0470715457223336,0.0261034177660644,0.0679141746121937,1,0
"richness","All","Elevation",0.0100603395362775,-0.000438809640612246,0.0204861641822065,0.9415,0.0585
"dispersion","All","Elevation",-0.201342373685784,-0.270758433372763,-0.131323582786339,0,1
"richness","Ground","Elev Squared",-0.0232916805815747,-0.0417167888847803,-0.00457664005030905,0.0245,0.9755
"richness","2° Cavity","Elev Squared",0.00640423464367154,-0.0164805496181585,0.0306118435551495,0.664,0.336
"richness","Tree","Elev Squared",0.00548289231889426,-0.00779522696026337,0.0193976746872932,0.7415,0.2585
"richness","1° Cavity","Elev Squared",-0.0446740427108175,-0.0638686616997929,-0.0243188559488801,0,1
"richness","Shrub","Elev Squared",-0.0227913628059045,-0.0414283778583966,-0.00360185499382567,0.0255,0.9745
"richness","All","Elev Squared",-0.00243235191601349,-0.0108289185214832,0.0057025395517178,0.3195,0.6805
"dispersion","All","Elev Squared",0.0974166275850694,0.0472363577673765,0.148631530634145,1,0
"richness","All",NA,2.91818636795259,2.88274185363298,2.95285661732194,1,0
"richness","Ground",NA,1.17515602377889,1.10870293646412,1.23647862822104,1,0
"dispersion","All",NA,-2.31759914612794,-2.51945955616979,-2.12398619755181,0,1
"richness","2° Cavity",NA,0.860753449603187,0.74104306727233,0.972446365615965,1,0
"richness","Tree",NA,1.79807033409166,1.73696554292858,1.85483912425972,1,0
"richness","1° Cavity",NA,1.15050808940422,1.07822764979582,1.22313227490758,1,0
"richness","Shrub",NA,1.1282178164189,1.03581475660736,1.21908166810768,1,0
"richness","Tree","Latitude",-0.0417674421075901,-0.088233071168567,0.00270958253910917,0.063,0.937
"richness","Shrub","Latitude",-0.0734956336158808,-0.14994560510792,0.00245873566728479,0.0565,0.9435
"richness","All","Latitude",-0.0416308939621949,-0.0682061829737561,-0.0147678642653969,0.0095,0.9905
"richness","Ground","Latitude",-0.0424768874812313,-0.0882127794787357,0.00864811988868163,0.09,0.91
"dispersion","All","Latitude",0.0199318099323831,-0.121963697166485,0.163985592697335,0.5975,0.4025
"richness","2° Cavity","Latitude",0.0129043701686297,-0.0722635711771988,0.109432963181932,0.579,0.421
"richness","1° Cavity","Latitude",-0.0732562970363842,-0.128980128420058,-0.0180660899852313,0.017,0.983
"richness","Tree","Patch Area",-0.0479549299316734,-0.0674053361567768,-0.029192138772333,0,1
"richness","Shrub","Patch Area",0.0247140437043081,-0.0160824491077703,0.0649932131521061,0.843,0.157
"richness","Ground","Patch Area",0.0120624303887709,-0.0129023026694405,0.0359471953729782,0.784,0.216
"richness","2° Cavity","Patch Area",-0.0110916050077365,-0.0371784988203161,0.0176438954937015,0.243,0.757
"richness","1° Cavity","Patch Area",-0.0449584661983671,-0.0663609770896585,-0.0236228472842037,0,1
"richness","All","Patch Area",-0.0226394907897937,-0.0357093244124535,-0.0101063201922565,0.0025,0.9975
"dispersion","All","Patch Area",-0.0206371468675201,-0.142660302735438,0.097035295828082,0.401,0.599
"richness","Shrub","Years Since Fire",0.512444468184244,0.4647214315488,0.558853443213886,1,0
"richness","Ground","Years Since Fire",0.170320080386778,0.122821754028902,0.216799098830645,1,0
"richness","2° Cavity","Years Since Fire",0.473618614803542,0.413024297890134,0.533574734917521,1,0
"richness","Tree","Years Since Fire",-0.22960905504264,-0.263480679950679,-0.193470331171869,0,1
"richness","1° Cavity","Years Since Fire",-0.249117550548211,-0.29918609913559,-0.199015705715029,0,1
"richness","All","Years Since Fire",0.0555487239906963,0.0343904266648867,0.0760491380338414,1,0
"dispersion","All","Years Since Fire",0.0922300180382783,-0.0175217709460296,0.20644650688053,0.923,0.077
"richness","1° Cavity","YSF Squared",0.0368237781974511,0.0144769146009486,0.0578032830357131,0.9975,0.00249999999999995
"richness","Shrub","YSF Squared",-0.131359881941659,-0.148125048626788,-0.114455937516689,0,1
"richness","All","YSF Squared",-0.0113521991129137,-0.0196484750998551,-0.00293012957491037,0.011,0.989
"richness","Ground","YSF Squared",-0.0367003356662856,-0.0549527364546814,-0.0179490374539267,0,1
"dispersion","All","YSF Squared",-0.258435902279961,-0.339976501761815,-0.180614754114547,0,1
"richness","2° Cavity","YSF Squared",-0.179689957558937,-0.208585831591472,-0.1495000189599,0,1
"richness","Tree","YSF Squared",0.0868974844656417,0.0722507271219365,0.101296872805337,1,0
