"parameter","species","mean","lower05","uppper95","prob_pos","prob_neg"
"snag","BESP",-0.0989488265896964,-0.616260420943707,0.465339425235529,0.3725,0.6275
"snag","AMGO",-0.0822711872818617,-0.61607284679008,0.470112804224878,0.401,0.599
"snag","OATI",-0.137419490430419,-0.689806460678468,0.331276008476248,0.3255,0.6745
"snag","VESP",-0.13493583239004,-0.637516395310034,0.432922924426728,0.325,0.675
"snag","YBCH",-0.0827617207414933,-0.592584392490124,0.466676284113011,0.4105,0.5895
"snag","MWCS",-0.144979584918374,-0.632492664158285,0.36738712068553,0.306,0.694
"shrub","ACWO",-0.262005690221459,-0.507529038689957,-0.0525498513774529,0.0295,0.9705
"shrub","AMRO",-0.0186879138889113,-0.103521271143766,0.0721218873829143,0.374,0.626
"shrub","ANHU",0.293679231221394,0.0817614220733476,0.524751326343226,0.9835,0.0165
"shrub","ATFL",0.0288604176479684,-0.379608769172901,0.485218999991936,0.5485,0.4515
"shrub","BBWO",-0.176765097353524,-0.346018387593615,-0.00379651929929188,0.05,0.95
"shrub","BCSP",0.00557008469130451,-0.465469830489329,0.413725070027484,0.5215,0.4785
"shrub","BEWR",0.17792121216581,-0.0499760514413977,0.417132414106084,0.8905,0.1095
"shrub","BGGN",0.0246403365097192,-0.329113358142724,0.39146145773458,0.5585,0.4415
"shrub","BHCO",0.305178662863535,0.0045027861329375,0.587487688769365,0.962,0.038
"shrub","BHGR",0.146681377351007,0.0569645627215607,0.232058716442803,0.9975,0.00249999999999995
"shrub","BRBL",-0.0190402749363289,-0.420189618709915,0.36307690742738,0.4785,0.5215
"shrub","BRCR",0.271304398646818,0.185708567559154,0.366263794118262,1,0
"shrub","BRSP",-0.128645702613865,-0.48504658406979,0.216840593616766,0.2655,0.7345
"shrub","BTPI",0.0524089813850106,-0.305376428209494,0.395330265016874,0.5915,0.4085
"shrub","BTYW",-0.351693478770112,-0.604883384185897,-0.0797033607948763,0.0145,0.9855
"shrub","BUOR",0.101124714755335,-0.273907907520514,0.503871060038712,0.6735,0.3265
"shrub","BUSH",0.178530920892231,-0.115153088945824,0.456911468401526,0.848,0.152
"shrub","CAFI",-0.281247107739091,-0.470627561839587,-0.0967302280140847,0.0035,0.9965
"shrub","CAHU",-0.0825703234864642,-0.365976922410768,0.205317637465215,0.3265,0.6735
"shrub","CANW",-0.0733965263043873,-0.47741061425608,0.382605179751043,0.3875,0.6125
"shrub","CAQU",-0.161792690398252,-0.518210408686691,0.1622943612138,0.2205,0.7795
"shrub","CAVI",-0.0336626975627679,-0.167888350941736,0.101607631247394,0.344,0.656
"shrub","CBCH",-0.0228496896961858,-0.455138239327534,0.366108840449207,0.4795,0.5205
"shrub","CHSP",-0.140985180903634,-0.234450835214755,-0.0286437490261631,0.012,0.988
"shrub","DEJU",-0.00797336821907738,-0.083002350895276,0.0621856610151404,0.4255,0.5745
"shrub","DOWO",0.0177457716751962,-0.31537668184047,0.313277232028669,0.5445,0.4555
"shrub","DUFL",0.199860599167564,0.103434725539483,0.30212211501055,1,0
"shrub","EUST",0.0830202016641042,-0.302036831156563,0.457834551038692,0.6355,0.3645
"shrub","EVGR",0.108351000085496,-0.12678122184776,0.34950296275451,0.775,0.225
"shrub","FOSP",0.796876654480013,0.674948566257743,0.932122930047293,1,0
"shrub","GCKI",-0.0165085836864834,-0.240717398792001,0.244026727558019,0.4525,0.5475
"shrub","GRFL",-0.223464592949062,-0.655513144934819,0.219305673990699,0.1975,0.8025
"shrub","GTTO",0.033326230721221,-0.0923095317746185,0.173576876499134,0.6535,0.3465
"shrub","HAFL",-0.137589133566133,-0.360468808730829,0.0552883023303426,0.1405,0.8595
"shrub","HAWO",-0.0836210645870938,-0.163674941777323,0.00872350501234975,0.0575,0.9425
"shrub","HETH",-0.16310407506341,-0.538752275303863,0.190108304332898,0.2375,0.7625
"shrub","HEWA",-0.0945086682112364,-0.282720001754314,0.103900919716047,0.2095,0.7905
"shrub","HOFI",0.054952084008747,-0.311100809109726,0.514642454335736,0.5875,0.4125
"shrub","HOWR",0.0617142818529707,-0.038051210821136,0.179079888009878,0.8225,0.1775
"shrub","HUVI",-0.158851840524047,-0.496763019747953,0.145921999806927,0.209,0.791
"shrub","LAGO",-0.110921182997743,-0.320666958223591,0.121960814265569,0.1995,0.8005
"shrub","LASP",0.0451120956325946,-0.40490807872059,0.45080871692216,0.574,0.426
"shrub","LAZB",0.432270777919068,0.336421734646087,0.523807841731848,1,0
"shrub","LEGO",-0.10079132132674,-0.320901642131103,0.113635480070715,0.2255,0.7745
"shrub","LEWO",0.0516523686426537,-0.305377279472237,0.431910856943886,0.598,0.402
"shrub","LISP",-0.339838844877051,-0.737827993636242,0.0284012506883217,0.077,0.923
"shrub","MGWA",0.418978858662177,0.318610266051105,0.516652619277844,1,0
"shrub","MOBL",-0.216380088099007,-0.375254144461337,-0.0766398583366846,0.008,0.992
"shrub","MOCH",-0.208285891869844,-0.326331793188519,-0.107105885200075,0.001,0.999
"shrub","MODO",0.00639527096036466,-0.152771975672211,0.179297524165533,0.516,0.484
"shrub","MOUQ",0.158614209335173,0.025944419590846,0.282887514902806,0.976,0.024
"shrub","NAWA",0.394385676155716,0.282244606101117,0.502788683829739,1,0
"shrub","NOFL",0.0884156147274526,-0.0218168484011621,0.196633016366055,0.91,0.09
"shrub","NUWO",0.0553610853976015,-0.3438631915217,0.506052076785277,0.585,0.415
"shrub","OSFL",0.102688835909726,-0.012605862854479,0.254758503473046,0.8955,0.1045
"shrub","PAWR",0.0646172163942412,-0.312475049169156,0.404497896956459,0.6015,0.3985
"shrub","PIGR",-0.0188188530589811,-0.431417007077673,0.453862785918884,0.4735,0.5265
"shrub","PISI",-0.300404182867366,-0.557094412961333,-0.0698763854149134,0.017,0.983
"shrub","PIWO",-0.00686350445873363,-0.278362332993445,0.258554631343546,0.4905,0.5095
"shrub","PSFL",-0.536748954124506,-0.892507836146512,-0.182451353772999,0.004,0.996
"shrub","PUFI",-0.0851217535062211,-0.298485228596311,0.12145439898961,0.244,0.756
"shrub","PYNU",-0.0817463984052121,-0.464613295475527,0.350972577279838,0.3665,0.6335
"shrub","RBNU",-0.102018913922759,-0.205184153866031,-0.0121565488869578,0.0445,0.9555
"shrub","RBSA",-0.0531724199703958,-0.246896208387758,0.127685743809975,0.328,0.672
"shrub","RCSP",0.0981801259675684,-0.265904171554941,0.555041485613079,0.6495,0.3505
"shrub","RECR",-0.0863336956182255,-0.43780742295683,0.240958177902917,0.344,0.656
"shrub","ROWR",-0.191521330948613,-0.482858254241108,0.132069140281537,0.146,0.854
"shrub","SOGR",-0.196303881934456,-0.600957625415632,0.222097401903659,0.2095,0.7905
"shrub","SOSP",0.212188745181988,-0.0596065974145902,0.491264082740739,0.901,0.099
"shrub","SPTO",0.250490231479129,0.142520384456519,0.358403045022917,1,0
"shrub","STJA",-0.0809797249457098,-0.175055482836772,0.0153722983819264,0.0865,0.9135
"shrub","TOSO",-0.158307978785232,-0.298338898203514,-0.039051747780064,0.03,0.97
"shrub","VASW",0.0486761827439367,-0.357782869298191,0.513976843343264,0.576,0.424
"shrub","WAVI",0.123674038997158,-0.0866326207524045,0.322472490175092,0.8385,0.1615
"shrub","WBNU",-0.23054356238572,-0.425125500750127,-0.0493778801891343,0.0185,0.9815
"shrub","WEBL",-0.207452864530559,-0.36068216773446,-0.0496147509991414,0.017,0.983
"shrub","WESJ",0.195893112950813,-0.131576467074181,0.581227853861951,0.8145,0.1855
"shrub","WETA",-0.0422131550430163,-0.120167601025545,0.033403362118597,0.1935,0.8065
"shrub","WEWP",0.0219533722026605,-0.0768065096696386,0.109731205341156,0.646,0.354
"shrub","WHWO",-0.0289096949469875,-0.145364566299844,0.0724722666243144,0.331,0.669
"shrub","WIWA",0.0341655022722979,-0.201005344946397,0.258458363614821,0.6015,0.3985
"shrub","WREN",0.158873921840013,-0.15441530336211,0.43924891227489,0.8055,0.1945
"shrub","YEWA",0.513912524110757,0.315157661650237,0.694523150458161,1,0
"shrub","YRWA",0.045445798270353,-0.299433900439006,0.369004715989264,0.585,0.415
"shrub","CALT",-0.0382357697582709,-0.431602328872109,0.397177483848708,0.4365,0.5635
"shrub","CLNU",-0.0036610990499875,-0.433063698010834,0.370844562392916,0.4955,0.5045
"shrub","RWBL",-0.157170359158968,-0.581583449588286,0.234195978024875,0.2465,0.7535
"shrub","WISA",-0.160143393279456,-0.513040209604582,0.283164062747524,0.2495,0.7505
"shrub","BESP",0.00318778601914355,-0.447086870829043,0.439269937452623,0.5055,0.4945
"shrub","AMGO",-0.031543108769629,-0.419078634242812,0.408980535237472,0.4535,0.5465
"shrub","OATI",0.0505418215530885,-0.356588719832721,0.468595534668221,0.581,0.419
"shrub","VESP",0.0544195177623551,-0.344604449714651,0.492568609164553,0.5875,0.4125
"shrub","YBCH",0.00184492672971603,-0.388152536290247,0.485955932382269,0.497,0.503
"shrub","MWCS",-0.0375798124220057,-0.49453876611398,0.377837500760513,0.4405,0.5595
"ysf","ACWO",-0.472326765481958,-1.45957069422985,0.539010453667687,0.2205,0.7795
"ysf","AMRO",-0.665862445969106,-1.57188765928329,0.269770837952751,0.1075,0.8925
"ysf","ANHU",0.508761384519406,-0.673909733194085,1.49378333257327,0.7915,0.2085
"ysf","ATFL",-0.336097264332886,-1.94223235779735,1.57571289561677,0.3735,0.6265
"ysf","BBWO",-1.77908186838003,-3.11299509245096,-0.545202121553596,0.0125,0.9875
"ysf","BCSP",0.0283062105529376,-2.3867738145387,2.15123788245701,0.5065,0.4935
"ysf","BEWR",2.92889733731058,1.68454696037714,4.18854688476389,1,0
"ysf","BGGN",-0.164993344825247,-1.51112851317323,1.0767944985015,0.423,0.577
"ysf","BHCO",1.04367380551842,0.000907146859214225,2.04021297897027,0.9565,0.0435
"ysf","BHGR",0.725743465290761,0.17799132984778,1.3441494395508,0.981,0.019
"ysf","BRBL",0.401506913185375,-1.0971036832589,1.99836067262617,0.672,0.328
"ysf","BRCR",1.08604605112811,0.348596756788084,1.73514906480634,0.9965,0.00349999999999995
"ysf","BRSP",3.03042283553785,1.60243406301454,4.4252526701485,1,0
"ysf","BTPI",1.11120212923387,-0.405914915924545,2.43665296325221,0.9095,0.0905
"ysf","BTYW",-1.6573116051802,-2.60301969082717,-0.757990102916266,0.001,0.999
"ysf","BUOR",-0.178744576008813,-1.98562181248679,1.49515118534479,0.4395,0.5605
"ysf","BUSH",2.75991232148207,1.39966487390506,4.17929283377678,0.9995,0.000499999999999945
"ysf","CAFI",-0.746471601648924,-1.39131780390434,-0.197519672935617,0.024,0.976
"ysf","CAHU",-1.14743190697974,-2.42243715861882,-0.0701892182886975,0.0515,0.9485
"ysf","CANW",1.10173743464268,-0.406636972073012,2.57486696161537,0.883,0.117
"ysf","CAQU",1.51229880886437,0.151957880392783,2.82968037084675,0.9665,0.0335
"ysf","CAVI",-0.769627421778658,-1.58868056994159,-0.0712134524447287,0.044,0.956
"ysf","CBCH",-0.0127268793216651,-1.57316928651913,1.71046594937023,0.4895,0.5105
"ysf","CHSP",0.899396865436015,0.067817179106348,1.73773063307771,0.9565,0.0435
"ysf","DEJU",-1.45690778006722,-2.24883959760295,-0.656974964058711,0.002,0.998
"ysf","DOWO",-1.60501383389442,-3.13853218216501,-0.15417122752703,0.035,0.965
"ysf","DUFL",0.900337056934448,0.394585889795742,1.46569090613724,0.9975,0.00249999999999995
"ysf","EUST",0.404720615223195,-1.08555506605773,2.13408292804613,0.6775,0.3225
"ysf","EVGR",-0.480117964462633,-1.65457618309133,0.592359624661656,0.239,0.761
"ysf","FOSP",3.15868445778413,2.41178513860964,3.92297315128306,1,0
"ysf","GCKI",-0.843360342154483,-1.7586564698773,-0.0276540584174477,0.0535,0.9465
"ysf","GRFL",-0.177256605790823,-1.52209812117794,1.18739290651148,0.4205,0.5795
"ysf","GTTO",3.49066718652508,2.72956744423679,4.27507930622873,1,0
"ysf","HAFL",-1.18454548883049,-2.04686797380462,-0.24528606999718,0.0105,0.9895
"ysf","HAWO",-1.90858790047783,-2.568480468331,-1.22553077384943,0,1
"ysf","HETH",-2.00766264760045,-3.19792023357209,-0.743268004772024,0.0035,0.9965
"ysf","HEWA",-1.79243843286319,-2.43748262731625,-1.06341391135775,0,1
"ysf","HOFI",-0.410543348978229,-1.89233418658019,1.18968194517753,0.33,0.67
"ysf","HOWR",5.68131101538153,4.8835912634309,6.46664645550585,1,0
"ysf","HUVI",-0.412382249707519,-1.6618891467564,0.499615041575508,0.2675,0.7325
"ysf","LAGO",-3.38509118763075,-4.60860947486645,-2.1326233639299,0,1
"ysf","LASP",-0.912063696214159,-2.92695039942652,1.00718467511643,0.2255,0.7745
"ysf","LAZB",-0.130660281440751,-0.708322908515893,0.372408832178376,0.3405,0.6595
"ysf","LEGO",-0.746968455071122,-1.63070988899421,0.141267037231938,0.0815,0.9185
"ysf","LEWO",1.16226233611659,-0.197214615783395,2.74090014985308,0.8985,0.1015
"ysf","LISP",0.710369426554987,-0.412468514173706,2.06110480973704,0.8325,0.1675
"ysf","MGWA",3.72869687434894,2.8596049417571,4.65221160817271,1,0
"ysf","MOBL",0.653453901289845,-0.166346869181666,1.49045956293819,0.9065,0.0935
"ysf","MOCH",-0.0809749036720775,-0.626500341358201,0.565050830964743,0.42,0.58
"ysf","MODO",0.00840949301686366,-1.1060830783617,1.09254472453739,0.502,0.498
"ysf","MOUQ",2.42879268105851,1.3920308553721,3.33742343433252,1,0
"ysf","NAWA",2.49677329569356,1.79247320237812,3.19204278095083,1,0
"ysf","NOFL",1.3817242096978,0.691573951170715,2.04829655218995,1,0
"ysf","NUWO",0.0408073863176036,-1.55427044085417,1.78359306292522,0.5205,0.4795
"ysf","OSFL",-0.49120664806974,-1.15996620115515,0.210499674907222,0.1075,0.8925
"ysf","PAWR",-0.0497159504801732,-1.63881526912196,1.45809225606189,0.473,0.527
"ysf","PIGR",-1.28155151223221,-3.11765952703399,1.05576888612113,0.1495,0.8505
"ysf","PISI",-1.12776868272019,-1.99754239524889,-0.302309248196526,0.0135,0.9865
"ysf","PIWO",-1.12052364962749,-2.4343791229165,0.165381308045799,0.0795,0.9205
"ysf","PSFL",-1.65602706018189,-2.86161078984782,-0.425800683070463,0.011,0.989
"ysf","PUFI",-2.29357804503854,-3.15713893226569,-1.30476348666968,0,1
"ysf","PYNU",1.84467685904436,0.438546535086535,3.19346465471793,0.983,0.017
"ysf","RBNU",-1.85377382372548,-2.57196347830099,-1.24675021054926,0,1
"ysf","RBSA",0.438836921433948,-0.619528472436971,1.52118036665371,0.7425,0.2575
"ysf","RCSP",-0.630080640501438,-2.4397051010925,1.43273850032455,0.305,0.695
"ysf","RECR",-0.497675471261865,-2.02967698264264,0.964714234993072,0.2685,0.7315
"ysf","ROWR",0.0166223866239001,-0.994551688807084,1.01600471886893,0.507,0.493
"ysf","SOGR",0.454289504131979,-0.955545810044411,1.73510405695849,0.7035,0.2965
"ysf","SOSP",1.91298527430793,0.841404746514023,2.91777502586499,1,0
"ysf","SPTO",2.30589453099186,1.6021196216986,2.95343920261104,1,0
"ysf","STJA",0.527150730114956,-0.059989346320286,1.15544180860541,0.9265,0.0735
"ysf","TOSO",-2.36652580437713,-3.36523341017585,-1.46425936659292,0,1
"ysf","VASW",-0.569165778572352,-2.79474458659324,1.42442765947865,0.3365,0.6635
"ysf","WAVI",-0.981226871947128,-1.75302603855376,-0.0631012909872575,0.024,0.976
"ysf","WBNU",0.809609359120805,-0.282423074867464,1.9265538313589,0.8885,0.1115
"ysf","WEBL",1.32506169232604,0.383129118381779,2.21027967644754,0.995,0.005
"ysf","WESJ",0.996532394331141,-0.376303418458079,2.31102479524005,0.8845,0.1155
"ysf","WETA",-2.64280687765399,-3.37436844741099,-1.88706130287018,0,1
"ysf","WEWP",-0.351008809507274,-0.991301308470646,0.260208431472554,0.1825,0.8175
"ysf","WHWO",-2.84908293286302,-3.71040268821029,-1.8831954525718,0,1
"ysf","WIWA",1.97874116534375,0.871863261749263,3.17305667199541,0.9975,0.00249999999999995
"ysf","WREN",2.10736730760175,0.524318677283002,3.54048151075522,0.9865,0.0135
"ysf","YEWA",2.83149848921391,1.89937184909189,3.71378825032319,1,0
"ysf","YRWA",2.24084297418503,1.03501525784084,3.41571018289703,0.9995,0.000499999999999945
"ysf","CALT",1.11990384922993,-0.34362648187842,2.73355498867629,0.8845,0.1155
"ysf","CLNU",1.54813190735465,-0.356746772852557,3.28927191397428,0.9185,0.0815
"ysf","RWBL",1.48227068692631,-0.236186215217027,3.15648653609836,0.922,0.078
"ysf","WISA",0.773075373582019,-0.753286973539045,2.36287977125402,0.788,0.212
"ysf","BESP",-0.0449870043113717,-2.45617942130575,2.01938259303386,0.5005,0.4995
"ysf","AMGO",-0.376061939267007,-2.28828796082609,1.66476695909857,0.382,0.618
"ysf","OATI",1.36726884216291,-0.606350589324732,3.06464277411497,0.8925,0.1075
"ysf","VESP",0.73172229706109,-1.34696485862573,2.7599316063196,0.7125,0.2875
"ysf","YBCH",0.0312392929373788,-2.25432863554734,2.33510433615664,0.515,0.485
"ysf","MWCS",-0.141174830173925,-1.93508803843934,1.84855510688064,0.465,0.535
"ysf2","ACWO",0.0993081966335015,-0.324693026713143,0.503814844992106,0.6525,0.3475
"ysf2","AMRO",-0.043755756609499,-0.419037992997613,0.314686898018107,0.415,0.585
"ysf2","ANHU",-0.300100788537822,-0.728371386349746,0.119555885864576,0.1255,0.8745
"ysf2","ATFL",0.298673852348506,-0.365829024749933,0.930109336769686,0.774,0.226
"ysf2","BBWO",-0.891237807157225,-1.71019934792835,0.0109760762385059,0.0325,0.9675
"ysf2","BCSP",-0.520539483222651,-1.53935417472495,0.390672854860922,0.192,0.808
"ysf2","BEWR",-0.828562618869635,-1.25449343446419,-0.371379994788448,5e-04,0.9995
"ysf2","BGGN",0.136634491838902,-0.350692674556765,0.68284501053778,0.67,0.33
"ysf2","BHCO",-0.448062742593043,-0.85428905124442,-0.0383936295699604,0.0335,0.9665
"ysf2","BHGR",-0.22340193181827,-0.452248635783442,0.00256543950127525,0.0475,0.9525
"ysf2","BRBL",-0.555815093600963,-1.35255815311242,0.162959880431131,0.1175,0.8825
"ysf2","BRCR",-0.906744876045913,-1.25190068095771,-0.543231999018014,0,1
"ysf2","BRSP",-0.978911364293749,-1.55539144094257,-0.406210850890643,0.001,0.999
"ysf2","BTPI",-0.0338665627240197,-0.583178623512041,0.506312150033175,0.4315,0.5685
"ysf2","BTYW",0.743854628740225,0.383647036704322,1.14495825743184,0.999,0.001
"ysf2","BUOR",-0.85386919635554,-1.73914228888923,0.0231633014749411,0.0475,0.9525
"ysf2","BUSH",-0.250583760196765,-0.873612193650833,0.463894845557805,0.2485,0.7515
"ysf2","CAFI",-0.0256626706598018,-0.319946469508718,0.250650129953545,0.4515,0.5485
"ysf2","CAHU",-0.0105269350575513,-0.576776526994154,0.529346008972503,0.4975,0.5025
"ysf2","CANW",-0.924758302487633,-1.68132192892316,-0.173956364185599,0.0175,0.9825
"ysf2","CAQU",-0.314548907587728,-0.981685669174995,0.257689690475545,0.1925,0.8075
"ysf2","CAVI",0.192917169477804,-0.108803982225864,0.482386807859931,0.8555,0.1445
"ysf2","CBCH",0.477016790198178,-0.065147072076808,1.06026907122921,0.918,0.082
"ysf2","CHSP",-0.509093506679584,-0.824652186430508,-0.129615703871362,0.01,0.99
"ysf2","DEJU",0.449196940285059,0.205712821128016,0.783793914275425,0.996,0.004
"ysf2","DOWO",-0.465630130270014,-1.3779083849786,0.368433788724241,0.1805,0.8195
"ysf2","DUFL",-0.210876504064652,-0.426005773702643,0.0338977750048964,0.062,0.938
"ysf2","EUST",-0.745317075902312,-1.65847471911401,0.0183327506041465,0.0595,0.9405
"ysf2","EVGR",0.334262798499543,-0.136233299011145,0.811328987661977,0.8835,0.1165
"ysf2","FOSP",-1.10413475985548,-1.36664906672183,-0.775903156500159,0,1
"ysf2","GCKI",0.204830308536111,-0.227462719880435,0.56890838751147,0.7965,0.2035
"ysf2","GRFL",-0.078446552184247,-0.644406960672934,0.501360099088635,0.417,0.583
"ysf2","GTTO",-1.32910699665929,-1.68727863256175,-0.940846611013372,0,1
"ysf2","HAFL",0.892280938241166,0.355331417494447,1.46323660245921,0.9965,0.00349999999999995
"ysf2","HAWO",0.160486688806545,-0.121439330012169,0.424206334035964,0.8365,0.1635
"ysf2","HETH",0.686383534230857,0.137265959177881,1.21768222116652,0.981,0.019
"ysf2","HEWA",0.621388690629558,0.339975629853237,0.942355300488695,0.9995,0.000499999999999945
"ysf2","HOFI",0.0864344173830036,-0.528448024531575,0.689718597026223,0.5855,0.4145
"ysf2","HOWR",-1.59849973917564,-1.88923851866014,-1.29570770363923,0,1
"ysf2","HUVI",0.499162999894374,0.0689298575053198,0.948371881239604,0.98,0.02
"ysf2","LAGO",0.970177725798149,0.515153885634184,1.45604773192816,0.9995,0.000499999999999945
"ysf2","LASP",-0.524264767579266,-1.43270438731927,0.365900644022695,0.1605,0.8395
"ysf2","LAZB",-0.241635644584495,-0.472439683672645,-0.0337558968824856,0.0355,0.9645
"ysf2","LEGO",0.302059350738443,-0.112874676943146,0.636767993271876,0.908,0.092
"ysf2","LEWO",-0.698509555080171,-1.34184910589684,0.0115126603835075,0.0405,0.9595
"ysf2","LISP",-0.471065552365157,-0.999774150266132,0.0841219976907547,0.0705,0.9295
"ysf2","MGWA",-1.16355723850934,-1.49179626694837,-0.798934662401139,0,1
"ysf2","MOBL",-0.311055567524744,-0.633401833047503,0.0609483843943398,0.0715,0.9285
"ysf2","MOCH",0.0583120878481166,-0.209169110623343,0.334570613454229,0.6465,0.3535
"ysf2","MODO",-0.0491717533234149,-0.490022610196487,0.350429106102343,0.4195,0.5805
"ysf2","MOUQ",-0.810724725600789,-1.16048671634709,-0.385255679472913,0.001,0.999
"ysf2","NAWA",-0.547736069983618,-0.844580060263835,-0.272147441111302,0.003,0.997
"ysf2","NOFL",-0.633422591938761,-0.922618102243146,-0.352821980746804,0,1
"ysf2","NUWO",0.058660642120507,-0.530091731348235,0.773130756444486,0.543,0.457
"ysf2","OSFL",-0.0662915064839832,-0.344183067732956,0.220126422005071,0.334,0.666
"ysf2","PAWR",0.117098244977917,-0.5711285802492,0.684033594758713,0.6165,0.3835
"ysf2","PIGR",-0.309841318397411,-1.20657518400417,0.523596563243781,0.2895,0.7105
"ysf2","PISI",0.255229936500218,-0.180911695671378,0.659918669507632,0.848,0.152
"ysf2","PIWO",0.285320792736097,-0.346289053740873,0.965253731783019,0.7735,0.2265
"ysf2","PSFL",0.308237299979684,-0.239770684334085,0.892122652346456,0.817,0.183
"ysf2","PUFI",1.04606648763629,0.65483132589383,1.42638558923636,1,0
"ysf2","PYNU",-0.47875329111442,-0.990291246416255,0.00506101240344858,0.0615,0.9385
"ysf2","RBNU",0.38126309799521,0.122627238110248,0.663735672849407,0.9885,0.0115
"ysf2","RBSA",0.522526275135637,-0.183183324370792,1.42337917823938,0.878,0.122
"ysf2","RCSP",-0.492922102755621,-1.38083401383607,0.315707364877734,0.1805,0.8195
"ysf2","RECR",0.504952100192773,-0.016111309014258,1.06059630526689,0.945,0.055
"ysf2","ROWR",-0.984914441377485,-1.80000068406405,-0.204828033869423,0.014,0.986
"ysf2","SOGR",-0.430986341047329,-1.09151165149664,0.26238633041598,0.165,0.835
"ysf2","SOSP",-0.879541213406571,-1.3836347535703,-0.377420667441166,0.0015,0.9985
"ysf2","SPTO",-0.477529540850114,-0.735469213447793,-0.210569237482689,5e-04,0.9995
"ysf2","STJA",0.0268452554016861,-0.339757610091868,0.35421327590464,0.5175,0.4825
"ysf2","TOSO",0.513827658740527,0.132279233348271,0.964869539392309,0.9795,0.0205
"ysf2","VASW",-0.493796503988495,-1.39980037867252,0.453893450113829,0.1935,0.8065
"ysf2","WAVI",0.444154454024732,0.0981378830664721,0.799038911971635,0.9845,0.0155
"ysf2","WBNU",-0.345446949781121,-0.825527029052105,0.188131659669599,0.1215,0.8785
"ysf2","WEBL",-0.859605522923284,-1.28684732547625,-0.43724420973928,0,1
"ysf2","WESJ",-0.0506812061105451,-0.573686904352717,0.434290587160265,0.431,0.569
"ysf2","WETA",1.12548560926772,0.760909975316557,1.48706171989975,1,0
"ysf2","WEWP",-0.113724114431702,-0.385490930553748,0.205643412357429,0.252,0.748
"ysf2","WHWO",0.62418261170826,0.21615856799915,1.02707102659762,0.995,0.005
"ysf2","WIWA",-0.288021401984536,-0.774750413784371,0.197383625549839,0.158,0.842
"ysf2","WREN",-0.052033235291541,-0.645702370147701,0.44853667444753,0.423,0.577
"ysf2","YEWA",-0.734567686588753,-1.08827601930709,-0.347820259320622,0,1
"ysf2","YRWA",-0.500819729222281,-0.913529929590222,-0.104851827222015,0.021,0.979
"ysf2","CALT",-0.404248176379367,-1.06757207100735,0.230495209137656,0.1485,0.8515
"ysf2","CLNU",-0.240431767421053,-0.95832252310563,0.450895236123908,0.2815,0.7185
"ysf2","RWBL",-0.456992057414983,-1.14803657309449,0.246986982367998,0.135,0.865
"ysf2","WISA",-0.228560001112312,-0.909697197172826,0.374099334888894,0.274,0.726
"ysf2","BESP",-0.51971728297065,-1.45682129298939,0.37406416199538,0.186,0.814
"ysf2","AMGO",-0.519362584793296,-1.41073193145873,0.41212833552972,0.177,0.823
"ysf2","OATI",0.0964134966015337,-0.517026011260299,0.702107970952114,0.593,0.407
