"parameter","species","mean","lower05","uppper95","prob_pos","prob_neg"
"patch","VESP",-0.00509809722968391,-0.49921237431947,0.470863007641926,0.481,0.519
"patch","YBCH",-0.0318616431286793,-0.514166521307053,0.381507423835385,0.4525,0.5475
"patch","MWCS",-0.0755570472850854,-0.518293131752432,0.344543956233704,0.388,0.612
"lat","ACWO",-2.23628168428953,-3.12563591850464,-1.41955858276658,0,1
"lat","AMRO",-0.162307280954051,-1.01541139307276,0.613658440528431,0.3715,0.6285
"lat","ANHU",-1.20119963988634,-1.92263047885527,-0.42875965157763,0.0035,0.9965
"lat","ATFL",-0.960775773782233,-2.02823532343814,0.191863737096014,0.0755,0.9245
"lat","BBWO",0.977412001096057,0.142275671181609,1.86381861113572,0.961,0.039
"lat","BCSP",-0.139983853866294,-1.52566097622126,1.41969905557359,0.4345,0.5655
"lat","BEWR",-1.1443287937261,-1.9172917752142,-0.445961901765596,0.0105,0.9895
"lat","BGGN",-1.97971631017599,-2.93724695187201,-1.06591792543271,0,1
"lat","BHCO",-0.146082925982137,-1.11092750847933,0.662041507944887,0.396,0.604
"lat","BHGR",-0.761689739253014,-1.27031274099497,-0.248429482522222,0.009,0.991
"lat","BRBL",-0.223839601502717,-1.15727740365322,0.871143765157699,0.351,0.649
"lat","BRCR",-0.506133194887465,-1.22288079092805,0.130340636688562,0.1105,0.8895
"lat","BRSP",0.949144115566098,-0.405712877278749,2.09387788778701,0.9035,0.0965
"lat","BTPI",-0.780452667210002,-1.66443965043517,0.203827953378086,0.077,0.923
"lat","BTYW",-1.79840715216365,-2.45866840577021,-1.13838240399005,0,1
"lat","BUOR",-0.642326722975814,-1.85483156545241,0.325309313674596,0.158,0.842
"lat","BUSH",-0.902119428053189,-1.80755658410573,0.0185973210213699,0.043,0.957
"lat","CAFI",0.708136731422449,0.217932848608011,1.20545359797952,0.9885,0.0115
"lat","CAHU",0.763127737910257,-0.303491781421739,1.65886869502426,0.8905,0.1095
"lat","CANW",-0.661651678851652,-1.73517670031742,0.357401728603599,0.1415,0.8585
"lat","CAQU",-0.86483068629911,-1.70656073627758,-0.0259212688474977,0.0475,0.9525
"lat","CAVI",-0.309370810099769,-0.975035813745357,0.330533538131373,0.227,0.773
"lat","CBCH",0.33641456399306,-0.790224755127863,1.50687840076247,0.6835,0.3165
"lat","CHSP",0.293214964627576,-0.447440557977296,0.98716895214415,0.7365,0.2635
"lat","DEJU",0.348041763694172,-0.21607050327901,0.882318635330789,0.841,0.159
"lat","DOWO",-1.17987468258502,-2.1397173049031,-0.177407721155217,0.0325,0.9675
"lat","DUFL",0.495951987795826,0.043546527853472,0.882638658529624,0.974,0.026
"lat","EUST",-0.235321591456989,-1.21171090669784,0.789784281177705,0.3485,0.6515
"lat","EVGR",1.82769889721555,0.948154279136928,2.74622823897877,1,0
"lat","FOSP",0.6836144707929,0.127866132397469,1.30136035250179,0.971,0.029
"lat","GCKI",0.00197676944335248,-0.536671234545318,0.667675402506421,0.509,0.491
"lat","GRFL",1.33218332667284,0.170082785907493,2.44499238025448,0.9715,0.0285
"lat","GTTO",0.172626002934146,-0.430904464947024,0.868018180692654,0.673,0.327
"lat","HAFL",0.532853878623478,-0.138059485439571,1.22648667084397,0.91,0.09
"lat","HAWO",0.0244039212288979,-0.508439398989036,0.503766556608413,0.543,0.457
"lat","HETH",0.520575555860429,-0.155996872116182,1.29037056796238,0.8785,0.1215
"lat","HEWA",0.266540740542464,-0.206226998983123,0.7691398489446,0.832,0.168
"lat","HOFI",-1.22564320628001,-2.21381773508788,-0.146108012125614,0.018,0.982
"lat","HOWR",1.25354425560644,0.300818781188049,2.22584563507239,0.985,0.015
"lat","HUVI",-0.700274801293864,-1.49218638999563,0.127146984995521,0.067,0.933
"lat","LAGO",-2.81974380227111,-3.6523495593426,-1.79985615394192,0,1
"lat","LASP",-1.07916201875873,-2.26999850267239,0.00858785907764198,0.0585,0.9415
"lat","LAZB",-0.717914549996532,-1.23165428391097,-0.239109713872888,0.0085,0.9915
"lat","LEGO",-1.1742484815827,-1.87604322233859,-0.573799967412822,0.003,0.997
"lat","LEWO",0.420134778087175,-0.526104570304114,1.43567049907391,0.763,0.237
"lat","LISP",-1.11626050912424,-1.96035870362819,-0.208594317280686,0.017,0.983
"lat","MGWA",-0.352103771530294,-1.09594246869925,0.430119573963057,0.2145,0.7855
"lat","MOBL",1.90367922942379,1.11882235984238,2.60955194682374,1,0
"lat","MOCH",0.773659590169713,0.169288059910405,1.41019192888922,0.9715,0.0285
"lat","MODO",-0.689150211118349,-1.42967760814179,0.0870736726728644,0.0655,0.9345
"lat","MOUQ",-0.70942625131332,-1.46153791264823,-0.0103253739208761,0.0515,0.9485
"lat","NAWA",-0.584413798715131,-1.28052080077083,0.0859930451031741,0.0765,0.9235
"lat","NOFL",-0.426200246567209,-0.876278666144654,0.0311681668477452,0.059,0.941
"lat","NUWO",-1.09505711688047,-2.03397637700588,0.137268721703135,0.046,0.954
"lat","OSFL",0.528180650722849,-0.0649005402088313,1.10600748436281,0.9335,0.0665
"lat","PAWR",0.00425855047647459,-0.984559174999417,1.06009545910926,0.513,0.487
"lat","PIGR",-0.749435237436519,-1.99646876203887,0.486207341844135,0.152,0.848
"lat","PISI",0.741977249575875,0.103080143972654,1.37711513728581,0.977,0.023
"lat","PIWO",-0.561405444546921,-1.28338066517962,0.350125532166623,0.1305,0.8695
"lat","PSFL",-0.881406009899644,-1.58350867882781,-0.247935566536621,0.0105,0.9895
"lat","PUFI",-0.525012738422161,-1.30050529416394,0.238391153901406,0.134,0.866
"lat","PYNU",-0.270275567629944,-1.13188950175307,0.626940005672659,0.2945,0.7055
"lat","RBNU",-0.153894722499093,-0.849313455926857,0.602270318473269,0.372,0.628
"lat","RBSA",0.372712691837875,-0.446918250509458,1.24063543885074,0.7775,0.2225
"lat","RCSP",-0.729284221120826,-2.01829854372216,0.399417325795739,0.1605,0.8395
"lat","RECR",-0.424244758562547,-1.44860032396143,0.589428981555058,0.2315,0.7685
"lat","ROWR",0.694942744537666,-0.10880400961318,1.4737003285717,0.9365,0.0635
"lat","SOGR",0.815151988807807,-0.320653434705149,2.10626097722564,0.87,0.13
"lat","SOSP",-0.32970673790886,-1.35434569809624,0.596512189130741,0.296,0.704
"lat","SPTO",-0.345336729972382,-0.997310280693565,0.353828856724864,0.201,0.799
"lat","STJA",-0.999583137039773,-1.48478728219981,-0.436091349573239,0,1
"lat","TOSO",0.737273425508525,-0.0127513391272888,1.50659255777644,0.953,0.047
"lat","VASW",0.323195904482318,-1.00096934960238,1.59794769118822,0.65,0.35
"lat","WAVI",-0.30539258265206,-1.07325050528667,0.385193748632325,0.2425,0.7575
"lat","WBNU",0.229530782610363,-0.653804224247218,1.07101662159917,0.666,0.334
"lat","WEBL",-0.901859455086565,-1.56457235370343,-0.24177124948822,0.007,0.993
"lat","WESJ",-1.75641339604823,-2.71789765088273,-0.731163186004599,0.003,0.997
"lat","WETA",0.351870814761345,-0.251612152904991,0.963789027461639,0.8345,0.1655
"lat","WEWP",-0.88014021585638,-1.46930610802472,-0.143294844040721,0.011,0.989
"lat","WHWO",-0.262237760328899,-1.01841351301967,0.559009792014474,0.2945,0.7055
"lat","WIWA",-0.149175951869424,-0.874762833959994,0.582219082398795,0.374,0.626
"lat","WREN",-1.83527872957614,-2.80761097487057,-0.816268204701195,5e-04,0.9995
"lat","YEWA",0.331027035327528,-0.521796293672724,1.13569757879923,0.7475,0.2525
"lat","YRWA",0.959609462571019,0.0310140073151083,1.83980137595596,0.96,0.04
"lat","CALT",-1.12774629916379,-2.165332958354,-0.0871254915004697,0.03,0.97
"lat","CLNU",0.33392625729157,-0.895849663800903,1.42128224161203,0.699,0.301
"lat","RWBL",-1.38130777993829,-2.50967408328125,-0.188949310121451,0.0215,0.9785
"lat","WISA",-0.38921669236301,-1.37660095389332,0.560725036078627,0.2525,0.7475
"lat","BESP",-0.162474580913382,-1.57591241759588,1.25890442005625,0.428,0.572
"lat","AMGO",0.266563042360333,-1.10239566600203,1.50528112541633,0.626,0.374
"lat","OATI",-1.02484712156119,-2.11681272766045,0.161902380189169,0.067,0.933
"lat","VESP",0.232257150455582,-1.04343128792532,1.54456853541266,0.6195,0.3805
"lat","YBCH",-0.147823614500393,-1.71861087568308,1.19208986013956,0.4275,0.5725
"lat","MWCS",0.361721799632693,-1.03179369903299,1.63484762973479,0.6735,0.3265
"elev","ACWO",-0.397336879075238,-0.901080035179047,0.106069407766415,0.1045,0.8955
"elev","AMRO",-0.415417322622352,-0.845887233804208,0.0852214548284198,0.0745,0.9255
"elev","ANHU",-0.500976728775833,-1.03491345161219,0.00255767835098453,0.055,0.945
"elev","ATFL",-0.233270081705852,-1.25124163265716,0.703849073955674,0.3495,0.6505
"elev","BBWO",0.46209952053402,-0.0776716720244547,0.995933464759292,0.924,0.076
"elev","BCSP",-0.089186026909146,-1.43009522740635,1.19717052455116,0.4565,0.5435
"elev","BEWR",-0.965704414154308,-1.51546233156732,-0.401669519168982,0.004,0.996
"elev","BGGN",-1.80878342207403,-2.49553055257626,-1.05825482295137,0,1
"elev","BHCO",-0.307447669086383,-0.787846082257655,0.190471948513055,0.149,0.851
"elev","BHGR",-1.32090581277676,-1.61867863832249,-0.968794924952083,0,1
"elev","BRBL",-0.159633833338646,-1.04374896647149,0.726150337530745,0.372,0.628
"elev","BRCR",-0.147720898530141,-0.447076250778289,0.161534368558951,0.222,0.778
"elev","BRSP",0.680228512972201,-0.18922658311299,1.50510595725015,0.9015,0.0985
"elev","BTPI",-0.777841971614432,-1.49841946430213,0.00179990146498442,0.043,0.957
"elev","BTYW",-1.44006427586156,-1.97266820838448,-0.895204835263298,0,1
"elev","BUOR",-0.717239168516427,-1.57533066605267,0.156455583339108,0.08,0.92
"elev","BUSH",-0.787012565284012,-1.5617954506805,-0.0877568338763803,0.039,0.961
"elev","CAFI",1.16618260459057,0.841459122275057,1.5117875994109,1,0
"elev","CAHU",0.00667172194516647,-0.60173237143215,0.610334484648701,0.514,0.486
"elev","CANW",0.417627380271702,-0.50253029306058,1.26462888684231,0.7695,0.2305
"elev","CAQU",-0.381276956442457,-1.13228101817759,0.399587503517463,0.211,0.789
"elev","CAVI",-0.872519830051448,-1.27878258032711,-0.480888753695728,0,1
"elev","CBCH",-1.10516104000637,-2.18237980286693,-0.0980453061037665,0.033,0.967
"elev","CHSP",0.324697498246824,-0.0938238271114017,0.742471936231088,0.895,0.105
"elev","DEJU",0.718321941769868,0.33438066134165,1.06025726827174,0.999,0.001
"elev","DOWO",-0.0192890493324669,-0.728105827325742,0.751075237969765,0.4875,0.5125
"elev","DUFL",1.81184443868837,1.4150854063146,2.15544888483758,1,0
"elev","EUST",-0.841867414643836,-1.76592341524176,0.0915591054196398,0.067,0.933
"elev","EVGR",0.149629889748936,-0.34484267593396,0.661803067350586,0.705,0.295
"elev","FOSP",2.01555998098873,1.60278089658518,2.445644583761,1,0
"elev","GCKI",0.24295655913394,-0.215985283945881,0.699579224800182,0.823,0.177
"elev","GRFL",-0.425167094535975,-1.15809633994466,0.309193438099654,0.1575,0.8425
"elev","GTTO",1.56418496385103,1.13768906601286,1.99050710692041,1,0
"elev","HAFL",0.191616821514973,-0.346026118297249,0.69286842664948,0.7365,0.2635
"elev","HAWO",-0.096786223591465,-0.422660294799834,0.211896075394661,0.313,0.687
"elev","HETH",0.0762966899836748,-0.593496467331878,0.649745565173343,0.576,0.424
"elev","HEWA",-0.595424426776393,-0.938865227136511,-0.226777368716895,0.0025,0.9975
"elev","HOFI",0.238686315969647,-0.640597779038558,1.09317749336578,0.668,0.332
"elev","HOWR",-0.468838620231785,-0.71483405476601,-0.21619431879281,5e-04,0.9995
"elev","HUVI",-0.887131056214267,-1.45137361352215,-0.352545787275142,0.0085,0.9915
"elev","LAGO",-0.88642653988064,-1.44501351635975,-0.380201865508484,0.002,0.998
"elev","LASP",-0.326189933380128,-1.46589850031008,0.703125636032475,0.322,0.678
"elev","LAZB",-0.442267932490967,-0.702014184993002,-0.190200992268554,0.002,0.998
"elev","LEGO",-0.896230004883977,-1.39274658207826,-0.388460270018742,0.001,0.999
"elev","LEWO",-0.72899626941934,-1.5165499473434,0.0802847539677575,0.0645,0.9355
"elev","LISP",0.59511437178643,-0.148198074239964,1.31753952911611,0.907,0.093
"elev","MGWA",-0.0544812936890925,-0.355421550103703,0.324365491635499,0.3985,0.6015
"elev","MOBL",1.55743654253941,1.05560839650317,1.99578326929961,1,0
"elev","MOCH",1.48801695163317,1.11416369659503,1.85310543448548,1,0
"elev","MODO",-1.00330410881464,-1.52212199220271,-0.497980601349343,5e-04,0.9995
"elev","MOUQ",0.580792707888884,0.0849897398780648,1.05330670703,0.983,0.017
"elev","NAWA",-0.815526892414661,-1.15923300061556,-0.465445239670877,0,1
"elev","NOFL",-0.140612927478428,-0.465854999550239,0.167460729768889,0.2395,0.7605
"elev","NUWO",-0.165964801797518,-1.16554637617182,0.766075234016565,0.382,0.618
"elev","OSFL",0.755502141870199,0.425428265800899,1.11697108391851,1,0
"elev","PAWR",-1.23103420291496,-2.15766426946117,-0.342032850340901,0.01,0.99
"elev","PIGR",-0.566605791767137,-1.68420546221714,0.502633771141256,0.204,0.796
"elev","PISI",0.821885693140583,0.346555129086525,1.28508453174947,1,0
"elev","PIWO",-0.115926371932059,-0.860908945226187,0.573409690559537,0.39,0.61
"elev","PSFL",-0.988763012942883,-1.59951895886979,-0.373920034357105,0.0025,0.9975
"elev","PUFI",-0.012004704059447,-0.432253259802008,0.404688117207649,0.479,0.521
"elev","PYNU",0.522421042713196,-0.192312666909172,1.38142585858342,0.8675,0.1325
"elev","RBNU",0.547616151316792,0.216506945333939,0.85492256745069,0.997,0.003
"elev","RBSA",0.0370446327518872,-0.598472592304322,0.647090521043663,0.52,0.48
"elev","RCSP",-0.923359818330113,-2.02924253675941,0.184503086446019,0.0885,0.9115
"elev","RECR",0.169424388039795,-0.665025463480423,0.999780666188887,0.62,0.38
"elev","ROWR",0.268152343552929,-0.310744564823824,0.848503923207473,0.774,0.226
"elev","SOGR",0.739878226656476,-0.118205245329596,1.57508942042022,0.9255,0.0745
"elev","SOSP",-0.720848381411342,-1.3791126114438,-0.157424698856147,0.0265,0.9735
"elev","SPTO",-0.994888449279931,-1.33778358602705,-0.692246060856823,0,1
"elev","STJA",-0.654748405346957,-1.0254677393322,-0.264856296479208,0.001,0.999
"elev","TOSO",0.0993345377462503,-0.391879957117126,0.557611107622225,0.6275,0.3725
"elev","VASW",0.360291304463032,-0.739736080512422,1.50848068560205,0.6935,0.3065
"elev","WAVI",0.38021144588602,-0.0913524810198585,0.800616017270724,0.916,0.084
"elev","WBNU",0.468238362739005,-0.011448131768501,0.966624782161835,0.9495,0.0505
"elev","WEBL",0.161951177962552,-0.304104698265475,0.610080395938224,0.7215,0.2785
"elev","WESJ",-1.46816449107574,-2.17229884358802,-0.693555192500318,5e-04,0.9995
"elev","WETA",-0.331032195190396,-0.718977625716457,0.00900324330312031,0.07,0.93
"elev","WEWP",0.509913453912326,0.196258880926567,0.817495271696388,0.9965,0.00349999999999995
"elev","WHWO",0.635647777393109,0.17684826187595,1.02862753955549,0.9955,0.00449999999999995
"elev","WIWA",0.145594549698904,-0.474927118630313,0.661959846509629,0.674,0.326
"elev","WREN",-0.585311400603871,-1.29891696845586,0.0741757904617469,0.0805,0.9195
"elev","YEWA",0.353609213173426,-0.0900590385700281,0.849828712893229,0.8945,0.1055
"elev","YRWA",0.589588868308124,0.120697287207597,1.12977666068888,0.9865,0.0135
"elev","CALT",-0.82310166838369,-1.65893502819229,0.0607976562824771,0.0625,0.9375
"elev","CLNU",0.906931519052731,-0.204595881366901,1.92081857200217,0.927,0.073
"elev","RWBL",-0.829028717499803,-1.83821370594496,0.0842824066788661,0.0705,0.9295
"elev","WISA",1.19076769269733,0.280627396373619,2.192287649128,0.9765,0.0235
"elev","BESP",-0.0881429878110611,-1.4128575390192,1.03442718796683,0.4635,0.5365
"elev","AMGO",-0.0346473037316217,-1.13513906285398,1.11885615633702,0.485,0.515
"elev","OATI",-0.756328557409164,-1.5873315203103,0.153301042205084,0.0815,0.9185
"elev","VESP",-0.343733416307674,-1.45712356138465,0.830988975248893,0.296,0.704
"elev","YBCH",-0.113719472914014,-1.59693208620739,1.04252953364514,0.446,0.554
"elev","MWCS",0.371358600311842,-0.7377253017737,1.33038374317833,0.7275,0.2725
"elev2","ACWO",-0.226323687771062,-0.509942354559661,0.0647166572296052,0.101,0.899
"elev2","AMRO",0.0732966077683479,-0.181733393040939,0.388978462308859,0.6635,0.3365
"elev2","ANHU",0.230937317189129,-0.0417530287756776,0.539928624687007,0.903,0.097
"elev2","ATFL",-0.0148657030338866,-0.375449454654553,0.315318762593824,0.4735,0.5265
"elev2","BBWO",-0.0164436049231476,-0.300514810640384,0.263522750281817,0.4565,0.5435
"elev2","BCSP",-0.104945012863762,-0.455138416646414,0.261413818267763,0.322,0.678
"elev2","BEWR",0.10934626105419,-0.193741147860121,0.398190984820169,0.7265,0.2735
"elev2","BGGN",0.0387112225165141,-0.266940334146613,0.35525809705222,0.568,0.432
"elev2","BHCO",0.184810279959172,-0.0991599142000535,0.455976191127861,0.8545,0.1455
"elev2","BHGR",0.248909250810848,0.00721971875397527,0.485228699149384,0.9605,0.0395
"elev2","BRBL",-0.115943902844618,-0.485791055158749,0.240980477450807,0.2935,0.7065
"elev2","BRCR",-0.282641845927856,-0.516324684183038,-0.0754744410228,0.0145,0.9855
"elev2","BRSP",-0.0855813496322407,-0.444770173771949,0.25255770124896,0.327,0.673
"elev2","BTPI",-0.0383419841301228,-0.344316528125962,0.33468257105476,0.4115,0.5885
"elev2","BTYW",0.0375513773428339,-0.239582784515793,0.280471810148737,0.584,0.416
"elev2","BUOR",0.0335142754210453,-0.310453326945463,0.385556351761318,0.557,0.443
"elev2","BUSH",-0.119438546504595,-0.452455484644699,0.23406159292496,0.2875,0.7125
"elev2","CAFI",0.0736024448019018,-0.151848404936551,0.298291717796991,0.703,0.297
"elev2","CAHU",-0.11793674452497,-0.403947058133335,0.223093917296927,0.2545,0.7455
"elev2","CANW",-0.160276663838946,-0.532011899916238,0.152925174387551,0.2235,0.7765
"elev2","CAQU",-0.0107242838799174,-0.349842323715006,0.293304968885208,0.473,0.527
"elev2","CAVI",0.0483696029959036,-0.165903858112126,0.317643317241613,0.63,0.37
"elev2","CBCH",0.000145295823375418,-0.344672452972671,0.346491891110959,0.5005,0.4995
"elev2","CHSP",-0.0160334154224036,-0.2566639965958,0.258491301020692,0.459,0.541
"elev2","DEJU",-0.243015328118044,-0.465240047110376,0.000786103571848759,0.042,0.958
"elev2","DOWO",-0.00633759836371106,-0.316861399727054,0.306889003743887,0.483,0.517
"elev2","DUFL",-0.0377602922582718,-0.300658653903917,0.197943519582327,0.3995,0.6005
"elev2","EUST",-0.0447084606841574,-0.375742880937911,0.282861283343186,0.4135,0.5865
"elev2","EVGR",-0.0832313710521248,-0.366737767699922,0.234713782239252,0.3135,0.6865
"elev2","FOSP",0.0999656692714886,-0.173177637727162,0.358025643681619,0.733,0.267
"elev2","GCKI",-0.199997767298993,-0.45660439284123,0.100749282570541,0.123,0.877
"elev2","GRFL",-0.0429440770240344,-0.364433016332551,0.276571933267126,0.3995,0.6005
"elev2","GTTO",-0.258387271180919,-0.540616082288739,0.0200341775821372,0.0585,0.9415
"elev2","HAFL",-0.364030808769681,-0.680738333794506,-0.0239892206292985,0.03,0.97
"elev2","HAWO",0.00446152347304862,-0.21485416714103,0.218057448206924,0.5075,0.4925
"elev2","HETH",-0.160018533497105,-0.482826626240588,0.140633467712108,0.179,0.821
"elev2","HEWA",-0.240712661462081,-0.472389451370048,0.00127918480993193,0.043,0.957
"elev2","HOFI",-0.174217091701302,-0.512840950034315,0.181060156890475,0.198,0.802
"elev2","HOWR",0.191668586206597,0.0199130461042595,0.380161886433154,0.958,0.042
"elev2","HUVI",0.0324826888193307,-0.272571290986766,0.29115841122502,0.5705,0.4295
"elev2","LAGO",0.035186494617959,-0.216977879747,0.346988305626336,0.577,0.423
"elev2","LASP",-0.0598935266314723,-0.390222675902367,0.296821032541483,0.3885,0.6115
"elev2","LAZB",0.0145745339763165,-0.179907895148979,0.197423240592685,0.5605,0.4395
"elev2","LEGO",0.0491748675478757,-0.223712769723553,0.308778858378795,0.6125,0.3875
"elev2","LEWO",-0.271504714977242,-0.613373367834767,0.0824616899726203,0.1,0.9
"elev2","LISP",-0.023456722267344,-0.312613919849174,0.318518938892818,0.454,0.546
"elev2","MGWA",-0.264598558909107,-0.485309924609121,-0.0250262898827984,0.0245,0.9755
"elev2","MOBL",-0.0677432083911925,-0.367252855918346,0.187468053117079,0.349,0.651
"elev2","MOCH",-0.0575660444249942,-0.281243688705072,0.16173839636659,0.322,0.678
"elev2","MODO",0.0131144092409379,-0.267732175654856,0.29807011527388,0.5135,0.4865
"elev2","MOUQ",-0.0972830084356084,-0.363212442987169,0.18058495670666,0.2825,0.7175
"elev2","NAWA",-0.0752432607124978,-0.290425201794299,0.14063145327594,0.285,0.715
"elev2","NOFL",-0.251803795709833,-0.489887282443615,-0.0337206726783779,0.034,0.966
"elev2","NUWO",0.00224046430376692,-0.355216816212836,0.332904853269737,0.5035,0.4965
"elev2","OSFL",-0.0558918693129404,-0.294500156257568,0.166718371164465,0.3455,0.6545
"elev2","PAWR",-0.0922537933787639,-0.428339635808727,0.222444723483065,0.3205,0.6795
"elev2","PIGR",-0.0494910682490593,-0.40415235042678,0.295386682961977,0.4015,0.5985
"elev2","PISI",-0.00272482431085855,-0.304616217937166,0.269012981545375,0.484,0.516
"elev2","PIWO",-0.186643998513567,-0.506970958296221,0.13392949881049,0.164,0.836
"elev2","PSFL",0.103428854964857,-0.219209585331084,0.39893483493909,0.7105,0.2895
"elev2","PUFI",-0.166119174866774,-0.405592036778198,0.0837725543739686,0.1245,0.8755
"elev2","PYNU",-0.135046392514818,-0.488784141483666,0.182960006252132,0.2495,0.7505
"elev2","RBNU",-0.301989811429149,-0.524545411800305,-0.0771994140516535,0.008,0.992
"elev2","RBSA",-0.104830899078978,-0.399634013917452,0.185057035520852,0.267,0.733
"elev2","RCSP",0.00760088329425021,-0.327632795361763,0.366988014559677,0.501,0.499
"elev2","RECR",-0.220375751291005,-0.551910154484145,0.170841154014585,0.147,0.853
"elev2","ROWR",-0.214569758957112,-0.52716065980576,0.047421052941174,0.1055,0.8945
"elev2","SOGR",-0.0446478823435604,-0.385323377960934,0.277062195099232,0.4055,0.5945
"elev2","SOSP",-0.0559554480072794,-0.35415974746779,0.236972456603465,0.3805,0.6195
"elev2","SPTO",-0.100576023015589,-0.290927918159412,0.124865769284284,0.2065,0.7935
"elev2","STJA",-0.110156266993815,-0.311100550382937,0.121527386827797,0.19,0.81
"elev2","TOSO",-0.155666153493746,-0.444504305020266,0.107839546286073,0.1645,0.8355
"elev2","VASW",-0.0905854037485807,-0.429446803569384,0.263837464100091,0.344,0.656
"elev2","WAVI",-0.241243266894455,-0.519658141555378,0.0154351002860961,0.0685,0.9315
"elev2","WBNU",0.0767776585046262,-0.184861312419874,0.351895909287681,0.676,0.324
"elev2","WEBL",-0.115534434186494,-0.377377740005811,0.153698643330283,0.235,0.765
"elev2","WESJ",-0.0575714539715689,-0.355285354065249,0.268919033760871,0.3785,0.6215
"elev2","WETA",-0.0593396595047364,-0.269754430442332,0.164460468223569,0.3295,0.6705
"elev2","WEWP",-0.147159660081507,-0.377195698870957,0.071385749022076,0.127,0.873
"elev2","WHWO",-0.177394923475239,-0.423085125516614,0.0621822479201482,0.1145,0.8855
"elev2","WIWA",0.0015726560941083,-0.282430658618432,0.335644203387656,0.484,0.516
"elev2","WREN",-0.0364853013108027,-0.337228166704617,0.275159204447374,0.4175,0.5825
"elev2","YEWA",-0.205042488438272,-0.465513763570707,0.0754502364419324,0.1015,0.8985
"elev2","YRWA",-0.112926185704942,-0.398888716341032,0.171822609198857,0.251,0.749
"elev2","CALT",-0.115764690954231,-0.485536140195004,0.230162138555151,0.296,0.704
"elev2","CLNU",-0.0195689052996725,-0.339885232838515,0.367967188354182,0.465,0.535
"elev2","RWBL",-0.142814279393536,-0.440269451267918,0.22130911882134,0.234,0.766
"elev2","WISA",-0.0425815673746896,-0.390878891473045,0.306367989309237,0.411,0.589
"elev2","BESP",-0.107205364297621,-0.466099417244292,0.263953805267461,0.3175,0.6825
"elev2","AMGO",-0.127493497750799,-0.488458249757149,0.218427222760216,0.2845,0.7155
"elev2","OATI",0.00438785136989716,-0.337712720030883,0.321511184213899,0.503,0.497
"elev2","VESP",-0.119768639865149,-0.495771271549573,0.251013797331389,0.2835,0.7165
"elev2","YBCH",-0.0985296816117519,-0.478844318753729,0.260713726434954,0.334,0.666
"elev2","MWCS",-0.10139339723273,-0.469896585475531,0.252217603411388,0.328,0.672
